time,lat,lon,alt,gs,trk,hdg,pos,x,y,z,vel,vx,vy,vz,vehicleID
176.65000000000592,37.102065822166075,-76.38681289215569,5.0,1.0,90.0,,[ 34.9903803  -12.37612517   5.        ],34.99038030160106,-12.376125172617776,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
176.65000000000592,37.102065822166075,-76.38681289215569,5.0,1.0,90.0,,[ 34.9903803  -12.37612517   5.        ],34.99038030160106,-12.376125172617776,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
176.65000000000592,37.102332594690616,-76.38834937029382,5.0,1.0,270.0,,[-101.42358452   17.32124476    5.        ],-101.4235845159674,17.32124476188732,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
176.85000000000596,37.10206582215859,-76.38681063948997,5.0,1.0,90.0,,[ 35.19038046 -12.37612517   5.        ],35.19038045650267,-12.376125173159362,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
176.85000000000596,37.10233259466899,-76.38835162296749,5.0,1.0,270.0,,[-101.62358467   17.32124476    5.        ],-101.62358467285412,17.321244762226144,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
176.85000000000596,37.10206582215859,-76.38681063948997,5.0,1.0,90.0,,[ 35.19038046 -12.37612517   5.        ],35.19038045650267,-12.376125173159362,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.050000000006,37.10233259464731,-76.38835387564114,5.0,1.0,270.0,,[-101.82358483   17.32124476    5.        ],-101.82358482842568,17.321244762498587,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
177.050000000006,37.10206582215107,-76.38680838682423,5.0,1.0,90.0,,[ 35.39038061 -12.37612517   5.        ],35.3903806140701,-12.37612517301519,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
177.050000000006,37.10206582215107,-76.38680838682423,5.0,1.0,90.0,,[ 35.39038061 -12.37612517   5.        ],35.3903806140701,-12.37612517301519,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.25000000000605,37.1023325946256,-76.38835612831481,5.0,1.0,270.0,,[-102.02358499   17.32124476    5.        ],-102.0235849865148,17.321244763965417,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
177.25000000000605,37.102065822143516,-76.38680613415849,5.0,1.0,90.0,,[ 35.59038077 -12.37612517   5.        ],35.59038077160206,-12.376125172946743,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
177.25000000000605,37.102065822143516,-76.38680613415849,5.0,1.0,90.0,,[ 35.59038077 -12.37612517   5.        ],35.59038077160206,-12.376125172946743,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.4500000000061,37.102332594603844,-76.38835838098848,5.0,1.0,270.0,,[-102.22358514   17.32124476    5.        ],-102.22358514236942,17.32124476258991,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
177.4500000000061,37.10206582213591,-76.38680388149277,5.0,1.0,90.0,,[ 35.79038093 -12.37612517   5.        ],35.79038092774789,-12.376125172220586,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
177.4500000000061,37.10206582213591,-76.38680388149277,5.0,1.0,90.0,,[ 35.79038093 -12.37612517   5.        ],35.79038092774789,-12.376125172220586,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.65000000000614,37.10233259458204,-76.38836063366215,5.0,1.0,270.0,,[-102.4235853    17.32124476    5.        ],-102.42358530030317,17.32124476201527,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
177.65000000000614,37.102065822128274,-76.38680162882704,5.0,1.0,90.0,,[ 35.99038108 -12.37612517   5.        ],35.990381084296644,-12.376125171963672,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
177.65000000000614,37.102065822128274,-76.38680162882704,5.0,1.0,90.0,,[ 35.99038108 -12.37612517   5.        ],35.990381084296644,-12.376125171963672,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.8500000000062,37.10206582212058,-76.38679937616129,5.0,1.0,90.0,,[ 36.19038124 -12.37612517   5.        ],36.19038124172927,-12.376125172330095,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
177.8500000000062,37.10206582212058,-76.38679937616129,5.0,1.0,90.0,,[ 36.19038124 -12.37612517   5.        ],36.19038124172927,-12.376125172330095,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
177.8500000000062,37.10233259456019,-76.38836288633581,5.0,1.0,270.0,,[-102.62358546   17.32124476    5.        ],-102.62358545714808,17.321244762150094,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
178.05000000000624,37.10206582211285,-76.38679712349557,5.0,1.0,90.0,,[ 36.3903814  -12.37612517   5.        ],36.39038139798078,-12.376125171820181,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
178.05000000000624,37.10233259453831,-76.38836513900948,5.0,1.0,270.0,,[-102.82358561   17.32124476    5.        ],-102.82358561380217,17.321244762918923,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
178.05000000000624,37.10206582211285,-76.38679712349557,5.0,1.0,90.0,,[ 36.3903814  -12.37612517   5.        ],36.39038139798078,-12.376125171820181,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
178.25000000000628,37.10206582210507,-76.38679487082983,5.0,1.0,90.0,,[ 36.59038156 -12.37612517   5.        ],36.59038155556875,-12.376125173485292,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
178.25000000000628,37.102332594516376,-76.38836739168315,5.0,1.0,270.0,,[-103.02358577   17.32124476    5.        ],-103.02358577071801,17.321244762159512,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
178.25000000000628,37.10206582210507,-76.38679487082983,5.0,1.0,90.0,,[ 36.59038156 -12.37612517   5.        ],36.59038155556875,-12.376125173485292,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
178.45000000000633,37.10206582209725,-76.38679261816411,5.0,1.0,90.0,,[ 36.79038171 -12.37612517   5.        ],36.790381711961416,-12.37612517200172,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
178.45000000000633,37.102332594494406,-76.38836964435681,5.0,1.0,270.0,,[-103.22358593   17.32124476    5.        ],-103.22358592766224,17.321244761859468,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
178.45000000000633,37.10206582209725,-76.38679261816411,5.0,1.0,90.0,,[ 36.79038171 -12.37612517   5.        ],36.790381711961416,-12.37612517200172,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
178.65000000000637,37.102332594472394,-76.38837189703047,5.0,1.0,270.0,,[-103.42358608   17.32124476    5.        ],-103.42358608329839,17.321244762072133,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
178.65000000000637,37.1020658220894,-76.38679036549837,5.0,1.0,90.0,,[ 36.99038187 -12.37612517   5.        ],36.99038186946425,-12.376125171917327,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
178.65000000000637,37.1020658220894,-76.38679036549837,5.0,1.0,90.0,,[ 36.99038187 -12.37612517   5.        ],36.99038186946425,-12.376125171917327,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
178.85000000000642,37.10206582208149,-76.38678811283263,5.0,1.0,90.0,,[ 37.19038203 -12.37612517   5.        ],37.19038202602645,-12.376125172147823,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
178.85000000000642,37.10206582208149,-76.38678811283263,5.0,1.0,90.0,,[ 37.19038203 -12.37612517   5.        ],37.19038202602645,-12.376125172147823,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
178.85000000000642,37.10233259445033,-76.38837414970413,5.0,1.0,270.0,,[-103.62358624   17.32124476    5.        ],-103.6235862414592,17.32124476220131,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.05000000000646,37.10206582207355,-76.38678586016691,5.0,1.0,90.0,,[ 37.39038218 -12.37612517   5.        ],37.39038218232688,-12.376125172420991,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
179.05000000000646,37.10206582207355,-76.38678586016691,5.0,1.0,90.0,,[ 37.39038218 -12.37612517   5.        ],37.39038218232688,-12.376125172420991,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
179.05000000000646,37.10233259442824,-76.3883764023778,5.0,1.0,270.0,,[-103.8235864    17.32124476    5.        ],-103.82358639694709,17.32124476280855,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.2500000000065,37.10206582206557,-76.38678360750119,5.0,1.0,90.0,,[ 37.59038234 -12.37612517   5.        ],37.59038233745329,-12.376125170911337,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
179.2500000000065,37.10206582206557,-76.38678360750119,5.0,1.0,90.0,,[ 37.59038234 -12.37612517   5.        ],37.59038233745329,-12.376125170911337,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
179.2500000000065,37.1023325944061,-76.38837865505147,5.0,1.0,270.0,,[-104.02358655   17.32124476    5.        ],-104.02358655494548,17.321244762545522,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.45000000000655,37.10206582205754,-76.38678135483543,5.0,1.0,90.0,,[ 37.7903825  -12.37612517   5.        ],37.79038249728924,-12.37612517107809,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
179.45000000000655,37.10206582205754,-76.38678135483543,5.0,1.0,90.0,,[ 37.7903825  -12.37612517   5.        ],37.79038249728924,-12.37612517107809,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
179.45000000000655,37.10233259438391,-76.38838090772512,5.0,1.0,270.0,,[-104.22358671   17.32124476    5.        ],-104.22358670937288,17.321244762093244,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.6500000000066,37.10206582204946,-76.38677910216971,5.0,1.0,90.0,,[ 37.99038265 -12.37612517   5.        ],37.990382653476146,-12.376125171370742,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
179.6500000000066,37.102332594361684,-76.38838316039879,5.0,1.0,270.0,,[-104.42358687   17.32124476    5.        ],-104.4235868676756,17.32124476191951,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.6500000000066,37.10206582204946,-76.38677910216971,5.0,1.0,90.0,,[ 37.99038265 -12.37612517   5.        ],37.990382653476146,-12.376125171370742,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
179.85000000000664,37.102332594339416,-76.38838541307246,5.0,1.0,270.0,,[-104.62358702   17.32124476    5.        ],-104.62358702330539,17.321244762595242,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
179.85000000000664,37.10206582204135,-76.38677684950397,5.0,1.0,90.0,,[ 38.19038281 -12.37612517   5.        ],38.19038280986098,-12.376125171979869,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
179.85000000000664,37.10206582204135,-76.38677684950397,5.0,1.0,90.0,,[ 38.19038281 -12.37612517   5.        ],38.19038280986098,-12.376125171979869,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.0500000000067,37.102332594317105,-76.38838766574612,5.0,1.0,270.0,,[-104.82358718   17.32124476    5.        ],-104.82358718145275,17.32124476186561,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
180.0500000000067,37.10206582203319,-76.38677459683825,5.0,1.0,90.0,,[ 38.39038297 -12.37612517   5.        ],38.390382966189044,-12.37612517092747,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
180.0500000000067,37.10206582203319,-76.38677459683825,5.0,1.0,90.0,,[ 38.39038297 -12.37612517   5.        ],38.390382966189044,-12.37612517092747,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.25000000000674,37.10233259429475,-76.38838991841979,5.0,1.0,270.0,,[-105.02358734   17.32124476    5.        ],-105.02358733807284,17.3212447629375,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
180.25000000000674,37.10206582202499,-76.38677234417251,5.0,1.0,90.0,,[ 38.59038312 -12.37612517   5.        ],38.590383122722116,-12.376125171513415,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
180.25000000000674,37.10206582202499,-76.38677234417251,5.0,1.0,90.0,,[ 38.59038312 -12.37612517   5.        ],38.590383122722116,-12.376125171513415,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.45000000000678,37.102332594272355,-76.38839217109346,5.0,1.0,270.0,,[-105.22358749   17.32124476    5.        ],-105.22358749494052,17.321244762808554,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
180.45000000000678,37.10206582201674,-76.38677009150678,5.0,1.0,90.0,,[ 38.79038328 -12.37612517   5.        ],38.79038328124924,-12.376125171893513,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
180.45000000000678,37.10206582201674,-76.38677009150678,5.0,1.0,90.0,,[ 38.79038328 -12.37612517   5.        ],38.79038328124924,-12.376125171893513,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.65000000000683,37.10233259424991,-76.38839442376712,5.0,1.0,270.0,,[-105.42358765   17.32124476    5.        ],-105.42358765161737,17.32124476145664,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
180.65000000000683,37.10206582200846,-76.38676783884105,5.0,1.0,90.0,,[ 38.99038344 -12.37612517   5.        ],38.99038343634653,-12.376125171853484,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.65000000000683,37.10206582200846,-76.38676783884105,5.0,1.0,90.0,,[ 38.99038344 -12.37612517   5.        ],38.99038343634653,-12.376125171853484,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
180.85000000000687,37.102065822000135,-76.38676558617533,5.0,1.0,90.0,,[ 39.19038359 -12.37612517   5.        ],39.190383592992376,-12.376125171749186,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
180.85000000000687,37.10233259422743,-76.38839667644079,5.0,1.0,270.0,,[-105.62358781   17.32124476    5.        ],-105.62358780856309,17.321244762126717,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
180.85000000000687,37.102065822000135,-76.38676558617533,5.0,1.0,90.0,,[ 39.19038359 -12.37612517   5.        ],39.190383592992376,-12.376125171749186,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.05000000000692,37.10206582199176,-76.38676333350959,5.0,1.0,90.0,,[ 39.39038375 -12.37612517   5.        ],39.390383750281615,-12.376125172562569,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
181.05000000000692,37.10233259420491,-76.38839892911446,5.0,1.0,270.0,,[-105.82358797   17.32124476    5.        ],-105.82358796531798,17.321244762316624,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
181.05000000000692,37.10206582199176,-76.38676333350959,5.0,1.0,90.0,,[ 39.39038375 -12.37612517   5.        ],39.390383750281615,-12.376125172562569,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.25000000000696,37.10206582198335,-76.38676108084385,5.0,1.0,90.0,,[ 39.59038391 -12.37612517   5.        ],39.590383906396845,-12.376125171964524,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
181.25000000000696,37.10233259418234,-76.38840118178811,5.0,1.0,270.0,,[-106.02358812   17.32124476    5.        ],-106.02358812234174,17.32124476304294,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
181.25000000000696,37.10206582198335,-76.38676108084385,5.0,1.0,90.0,,[ 39.59038391 -12.37612517   5.        ],39.590383906396845,-12.376125171964524,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.450000000007,37.10206582197488,-76.38675882817812,5.0,1.0,90.0,,[ 39.79038406 -12.37612517   5.        ],39.790384064060625,-12.37612517241639,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
181.450000000007,37.10233259415973,-76.38840343446178,5.0,1.0,270.0,,[-106.22358828   17.32124476    5.        ],-106.22358827803613,17.321244762544715,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
181.450000000007,37.10206582197488,-76.38675882817812,5.0,1.0,90.0,,[ 39.79038406 -12.37612517   5.        ],39.790384064060625,-12.37612517241639,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.65000000000705,37.10233259413708,-76.38840568713545,5.0,1.0,270.0,,[-106.42358844   17.32124476    5.        ],-106.423588436036,17.3212447636232,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
181.65000000000705,37.10206582196639,-76.3867565755124,5.0,1.0,90.0,,[ 39.99038422 -12.37612517   5.        ],39.990384220324096,-12.376125171795163,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.65000000000705,37.10206582196639,-76.3867565755124,5.0,1.0,90.0,,[ 39.99038422 -12.37612517   5.        ],39.990384220324096,-12.376125171795163,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
181.8500000000071,37.10206582195785,-76.38675432284667,5.0,1.0,90.0,,[ 40.19038438 -12.37612517   5.        ],40.19038437677838,-12.37612517128272,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
181.8500000000071,37.10206582195785,-76.38675432284667,5.0,1.0,90.0,,[ 40.19038438 -12.37612517   5.        ],40.19038437677838,-12.37612517128272,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
181.8500000000071,37.10233259411438,-76.3884079398091,5.0,1.0,270.0,,[-106.62358859   17.32124476    5.        ],-106.62358859067699,17.32124476227314,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
182.05000000000715,37.10206582194926,-76.38675207018092,5.0,1.0,90.0,,[ 40.39038453 -12.37612517   5.        ],40.39038453456203,-12.376125173108996,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
182.05000000000715,37.10206582194926,-76.38675207018092,5.0,1.0,90.0,,[ 40.39038453 -12.37612517   5.        ],40.39038453456203,-12.376125173108996,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
182.05000000000715,37.10233259409164,-76.38841019248277,5.0,1.0,270.0,,[-106.82358875   17.32124476    5.        ],-106.82358874852152,17.32124476242433,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
182.2500000000072,37.102065821940634,-76.3867498175152,5.0,1.0,90.0,,[ 40.59038469 -12.37612517   5.        ],40.590384690719084,-12.376125172714948,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
182.2500000000072,37.102065821940634,-76.3867498175152,5.0,1.0,90.0,,[ 40.59038469 -12.37612517   5.        ],40.590384690719084,-12.376125172714948,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
182.2500000000072,37.10233259406886,-76.38841244515643,5.0,1.0,270.0,,[-107.0235889    17.32124476    5.        ],-107.02358890437199,17.32124476278137,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
